row,neutral,approval,realization,disapproval,confusion,optimism,annoyance,disappointment,curiosity,caring,desire,sadness,admiration,amusement,anger,joy,disgust,fear,gratitude,excitement,surprise,relief,love,nervousness,remorse,embarrassment,grief,pride
5528,0.3257004916667938,0.13841098546981812,0.044522594660520554,0.03882095217704773,0.4486696720123291,0.006809888873249292,0.01347960252314806,0.013061259873211384,0.23171137273311615,0.0012836751993745565,0.001469208626076579,0.001978429267182946,0.039554208517074585,0.0006650754949077964,0.001807314925827086,0.0011055672075599432,0.003647367935627699,0.002374462317675352,0.0005115981912240386,0.0037419258151203394,0.012303689494729042,0.0007211791817098856,0.0025194892659783363,0.0014059264212846756,0.0007263356237672269,0.0018861987628042698,0.0005138643900863826,0.0004710120556410402
5529,0.4137408435344696,0.03786659613251686,0.019980110228061676,0.013267112895846367,0.40272217988967896,0.004155762027949095,0.009656554087996483,0.007775634061545134,0.43588772416114807,0.0020147045142948627,0.0018306263955309987,0.003387675154954195,0.0022648952435702085,0.000831031589768827,0.0016243142308667302,0.0006628818809986115,0.001885623554699123,0.0017981412820518017,0.0003637448535300791,0.0012357932282611728,0.004397780168801546,0.0003320096293464303,0.0022083332296460867,0.0010418528690934181,0.0010095835896208882,0.0013734715757891536,0.0004997317446395755,0.00010912424477282912
5530,0.14785973727703094,0.10925030708312988,0.0069723473861813545,0.006867958698421717,0.06836925446987152,0.01896517351269722,0.005110600963234901,0.0023661633022129536,0.7864872813224792,0.01554514467716217,0.011969503946602345,0.0022941105999052525,0.014087210409343243,0.0009964770870283246,0.0016034044092521071,0.0028255670331418514,0.0010446719825267792,0.002448844024911523,0.0024465862661600113,0.01368746254593134,0.00443273177370429,0.0009218753548339009,0.0066681825555861,0.0016097103944048285,0.0012710279552266002,0.0005274731083773077,0.0005200756131671369,0.00024198424944188446
5531,0.21670837700366974,0.007498463150113821,0.0032793725840747356,0.004527262412011623,0.17513467371463776,0.006032247561961412,0.006889745127409697,0.0034792835358530283,0.7485904693603516,0.003453003242611885,0.0026808721013367176,0.0019401265308260918,0.003496963530778885,0.0010655452497303486,0.0022129009012132883,0.0008030487806536257,0.001062507275491953,0.0012623106595128775,0.0014765179948881269,0.0014984180452302098,0.0031928441021591425,0.00016964870155788958,0.002619451843202114,0.0005768514238297939,0.0010052109137177467,0.0005885072750970721,0.0003533988492563367,5.767463517258875e-05
5532,0.6054744720458984,0.032133251428604126,0.019135113805532455,0.023749547079205513,0.22903193533420563,0.0068528130650520325,0.037960272282361984,0.02651728317141533,0.2236059606075287,0.003054090542718768,0.001732934731990099,0.005607360973954201,0.0012030183570459485,0.0006480220472440124,0.0038050850853323936,0.00047983869444578886,0.0029212834779173136,0.0035908955615013838,0.00017268645751755685,0.0007943768287077546,0.0035488647408783436,0.0003791721537709236,0.0008076413650996983,0.002051636576652527,0.0009407945908606052,0.002236519241705537,0.0006789241451770067,0.00013690823107026517
5533,0.27750274538993835,0.036075409501791,0.01155018713325262,0.04503553360700607,0.001531110261566937,0.0020744907669723034,0.14472876489162445,0.023806877434253693,0.0014242117758840322,0.0014035117346793413,0.0030124480836093426,0.009821268729865551,0.003354629734531045,0.003245180007070303,0.023115085437893867,0.0009231559233739972,0.568779468536377,0.01661786064505577,0.0007014503935351968,0.0011962302960455418,0.0010767991188913584,0.0006424583261832595,0.0016521613579243422,0.0010335722472518682,0.0007455169106833637,0.011533231474459171,0.0008137355907820165,0.0006106889341026545
5534,0.5945612192153931,0.06036999076604843,0.02629070170223713,0.029745634645223618,0.22351498901844025,0.022160446271300316,0.013279521837830544,0.025871511548757553,0.15178509056568146,0.0038278133142739534,0.00284072058275342,0.004482740070670843,0.0018911616643890738,0.0004603594134096056,0.0014032678445801139,0.0006028414354659617,0.0013201086549088359,0.0024150547105818987,0.00030193792190402746,0.0009338154923170805,0.002787139033898711,0.000587478862144053,0.0010885285446420312,0.0016585031989961863,0.0011430836748331785,0.0012126415967941284,0.0005496135563589633,0.00018459367856848985
5535,0.4396831691265106,0.3915465772151947,0.0346064418554306,0.005234812386333942,0.007655022200196981,0.006330493837594986,0.003083044197410345,0.0039833178743720055,0.006735207978636026,0.0008893983322195709,0.0012927374336868525,0.0008165828767232597,0.11714692413806915,0.0008186541381292045,0.0006622039945796132,0.002263156697154045,0.0011514982907101512,0.0004965747939422727,0.0007813306874595582,0.0046518477611243725,0.0034700690302997828,0.0007132554310373962,0.04916131868958473,0.0002586102928034961,0.00045610262895934284,0.0004994490882381797,0.00024805241264402866,0.0009388974867761135
5536,0.42453598976135254,0.023579096421599388,0.02653774991631508,0.09589102864265442,0.3173675835132599,0.007987122051417828,0.08110106736421585,0.04048793017864227,0.2809639275074005,0.0013398814480751753,0.0014504471328109503,0.002471799962222576,0.0021202254574745893,0.001073366147466004,0.0066214678809046745,0.0006153962458483875,0.006685110740363598,0.0035659349523484707,0.00023470062296837568,0.0015044256579130888,0.021939795464277267,0.0003892187087330967,0.0007125508855096996,0.0017387417610734701,0.0007087789126671851,0.006244513671845198,0.0005908565362915397,0.00017565209418535233
5537,0.777336061000824,0.056777436286211014,0.019133709371089935,0.0402599461376667,0.14721351861953735,0.01250973530113697,0.00862149242311716,0.007282724604010582,0.06569191068410873,0.002239547437056899,0.0019451734842732549,0.00170091912150383,0.0018268035491928458,0.0006360450643114746,0.0009336438379250467,0.0006817821995355189,0.0008886169525794685,0.0010367626091465354,0.0003783851570915431,0.000841997389215976,0.0018025374738499522,0.00042176301940344274,0.0008747910615056753,0.0006449543288908899,0.00045933984802104533,0.0004923348315060139,0.0002979584678541869,0.0001529027067590505
5538,0.7836214900016785,0.0818411186337471,0.043892838060855865,0.06248230114579201,0.02182518132030964,0.004334643483161926,0.03464675322175026,0.01262832060456276,0.0015885191969573498,0.004166766535490751,0.0010712402872741222,0.003374979132786393,0.0010062773944810033,0.0006916265119798481,0.0020246626809239388,0.000644281564746052,0.0029696908313781023,0.0018141985638067126,0.00027439763653092086,0.0003105892101302743,0.0002945667947642505,0.0007910153944976628,0.0007820331957191229,0.001513015478849411,0.0007019904442131519,0.0014475570060312748,0.0003789287875406444,0.00026658206479623914
5539,0.5277512669563293,0.08380091935396194,0.05025668069720268,0.21565407514572144,0.0997624546289444,0.013255170546472073,0.04340343177318573,0.10380455106496811,0.0031556272879242897,0.0018972152611240745,0.0020391198340803385,0.004346635192632675,0.0017792551079764962,0.000605401408392936,0.0022383162286132574,0.0011460956884548068,0.0017897451762109995,0.0009762061526998878,0.0008403626852668822,0.0005248842062428594,0.0011396115878596902,0.001288684317842126,0.0010178127558901906,0.0012997566955164075,0.0017203636234626174,0.0021612944547086954,0.000509699631948024,0.00044387971865944564
5540,0.8016481995582581,0.10460252314805984,0.03372368589043617,0.04370354488492012,0.028919711709022522,0.007062297314405441,0.012817008420825005,0.008850186131894588,0.010249941609799862,0.001040272880345583,0.0012493766844272614,0.0012703586835414171,0.0017172243678942323,0.0005311500863172114,0.0009699187939986587,0.0005895334761589766,0.0008114607189781964,0.0005042527918703854,0.0002933938230853528,0.0006493038963526487,0.0011911585461348295,0.00042607460636645555,0.0005044320714659989,0.00037111344863660634,0.00027097397833131254,0.00042410261812619865,0.0002245897485408932,0.00018026916950475425
5541,0.4031256139278412,0.029889363795518875,0.007822281681001186,0.04133535549044609,0.07280141115188599,0.005518360063433647,0.04840102791786194,0.0316704623401165,0.5356902480125427,0.002604974899441004,0.008325823582708836,0.004377402365207672,0.00357395620085299,0.0013725648168474436,0.004831122234463692,0.0007220280822366476,0.005145861767232418,0.0015777850057929754,0.00020240890444256365,0.0024812519550323486,0.003685255767777562,0.00033816814539022744,0.0011607070919126272,0.001296373549848795,0.0007227062014862895,0.0019781796727329493,0.0005667428486049175,0.00012044124014209956
5542,0.6397674083709717,0.10379885137081146,0.05764146149158478,0.018933119252324104,0.002027743263170123,0.011775351129472256,0.037225864827632904,0.007126612588763237,0.0005391385639086366,0.07164124399423599,0.0029368684627115726,0.0052762385457754135,0.00201546773314476,0.0005912737105973065,0.004191741347312927,0.000864497444126755,0.0025226392317563295,0.006714438553899527,0.0006567063392139971,0.0004164801794104278,0.00030902642174623907,0.0029565347358584404,0.000644408049993217,0.0035460065118968487,0.0011473933700472116,0.001386109390296042,0.0007861160556785762,0.0009319653618149459
5543,0.10805987566709518,0.1101214736700058,0.018022367730736732,0.13550367951393127,0.04342662915587425,0.009942444041371346,0.0097556347027421,0.027345463633537292,0.12648172676563263,0.0020818321499973536,0.014851882122457027,0.0032484254334121943,0.03570438176393509,0.000572576595004648,0.0013501952635124326,0.0037620719522237778,0.002359238686040044,0.0035810682456940413,0.0005332708242349327,0.07456956058740616,0.009986723773181438,0.0012075451668351889,0.007007002830505371,0.0027060825377702713,0.0006560888723470271,0.0011530003976076841,0.0004911423893645406,0.0006695045158267021
5544,0.4622111916542053,0.36538591980934143,0.05036204680800438,0.01191082876175642,0.0021246285177767277,0.005355543456971645,0.01363801583647728,0.006824220065027475,0.0009278529905714095,0.0007298266864381731,0.0010870668338611722,0.0006403255392797291,0.16460590064525604,0.0006228909478522837,0.000987863983027637,0.0015069785295054317,0.0019151733722537756,0.0003776566300075501,0.001933462219312787,0.0017220613081008196,0.0008471943438053131,0.0010539377108216286,0.0020013912580907345,0.00016960180073510855,0.00023316698207054287,0.0004665593442041427,0.0002030510368058458,0.001731137395836413
5545,0.6942220330238342,0.01159544289112091,0.025926511734724045,0.04397810250520706,0.0017056810902431607,0.0019343852763995528,0.13691464066505432,0.20357587933540344,0.0007239818223752081,0.001058261375874281,0.0017008446156978607,0.023189503699541092,0.002873654942959547,0.0011870922753587365,0.007307280320674181,0.001251237466931343,0.008214183151721954,0.002549167023971677,0.0004086032568011433,0.00114795146510005,0.0019757684785872698,0.0012796280207112432,0.0005721254274249077,0.0023437142372131348,0.0009036430856212974,0.005177966319024563,0.0011075267102569342,0.0007400999893434346
5546,0.3323242962360382,0.02330436371266842,0.015442261472344398,0.03324975445866585,0.7773036360740662,0.010763060301542282,0.022978562861680984,0.010633105412125587,0.0786348506808281,0.004701532889157534,0.002625559689477086,0.0021887097973376513,0.001515922020189464,0.0008233727421611547,0.002752461936324835,0.001269728410989046,0.0016649201279506087,0.0018546413630247116,0.0011536385864019394,0.0011656959541141987,0.0019415101269260049,0.0004971383605152369,0.0015174370491877198,0.0022062095813453197,0.0014415713958442211,0.0012412256328389049,0.00035808637039735913,0.00019577174680307508
5547,0.8456026315689087,0.11991400271654129,0.0799238383769989,0.011536803096532822,0.0027299579232931137,0.008377834223210812,0.010669715702533722,0.015149704180657864,0.000773546751588583,0.0008244604687206447,0.001273295027203858,0.0022567303385585546,0.00929839164018631,0.0008016411447897553,0.0007239300757646561,0.0008114699157886207,0.0022491919808089733,0.0010017213644459844,0.0011415069457143545,0.0007449068361893296,0.0012838788097724319,0.0012337445514276624,0.000692156667355448,0.0004675844975281507,0.0005269708344712853,0.0011583842569962144,0.00042789484723471105,0.0009661437943577766
5548,0.23922576010227203,0.057948965579271317,0.12694871425628662,0.12450089305639267,0.013598047196865082,0.007589812856167555,0.6134019494056702,0.12248349189758301,0.001697290688753128,0.0023818984627723694,0.0027330182492733,0.002708708867430687,0.003044964512810111,0.004141536541283131,0.019078779965639114,0.0055364640429615974,0.01343113649636507,0.0008233939297497272,0.0017933505587279797,0.0013315235264599323,0.002470227424055338,0.004084184765815735,0.0005384280811995268,0.002349651185795665,0.0013565891422331333,0.014156166464090347,0.0007923073717392981,0.002223474672064185
5549,0.1510181427001953,0.5628453493118286,0.04045729339122772,0.12848477065563202,0.3761201500892639,0.02172301709651947,0.01776883564889431,0.016806568950414658,0.06968951225280762,0.0038567958399653435,0.002289974596351385,0.0021057333797216415,0.019027473405003548,0.0012907990021631122,0.0017334313597530127,0.001965761184692383,0.0029185570310801268,0.00178432441316545,0.001559256692416966,0.0021718358621001244,0.002404578495770693,0.0016890759579837322,0.005169432610273361,0.00159926014021039,0.001563270459882915,0.0016477571334689856,0.0004497778427321464,0.0006113385315984488
5550,0.3945194482803345,0.45409151911735535,0.06308375298976898,0.0870998427271843,0.04596344754099846,0.034730635583400726,0.013385611586272717,0.0058564310893416405,0.0036613279953598976,0.003363481257110834,0.0030949588399380445,0.0007692819926887751,0.0055978503078222275,0.0006031118682585657,0.0011491971090435982,0.000823045673314482,0.0012437269324436784,0.0005556229152716696,0.0019377788994461298,0.0008173497044481337,0.0007368132355622947,0.0010093339951708913,0.0010246182791888714,0.0004429079999681562,0.000472118059406057,0.00046987569658085704,0.00022341251315083355,0.000497336033731699
5551,0.036166686564683914,0.029406290501356125,0.03667490556836128,0.011234085075557232,0.8320915102958679,0.01109983492642641,0.007981528528034687,0.007631726562976837,0.10177087038755417,0.007776057813316584,0.0024028485640883446,0.007744576316326857,0.0046586222015321255,0.0017139943083748221,0.0026265738997608423,0.00852630939334631,0.0018489962676540017,0.004231378436088562,0.407210111618042,0.00518816988915205,0.010313599370419979,0.004905626643449068,0.005863662343472242,0.008341172710061073,0.025219382718205452,0.004389601293951273,0.0017802166985347867,0.000854998710565269
5552,0.008474062196910381,0.02369645982980728,0.00818249024450779,0.0028710246551781893,0.00406885240226984,0.004538798239082098,0.0048377844505012035,0.0013719459529966116,0.001595006906427443,0.0016877298476174474,0.0008603520109318197,0.0014367034891620278,0.009232877753674984,0.002885775174945593,0.0010009824763983488,0.004290920682251453,0.001032623928040266,0.0004664973239414394,0.9903349280357361,0.002448640065267682,0.0014828742714598775,0.0026655192486941814,0.0012757732765749097,0.00022036080190446228,0.0011571715585887432,0.0005857400828972459,0.00036485379678197205,0.0005883160047233105
5553,0.11794456094503403,0.020968105643987656,0.005839675664901733,0.008408785797655582,0.10365573316812515,0.026434237137436867,0.006984574254602194,0.005603089462965727,0.8784411549568176,0.00691696023568511,0.01668742671608925,0.002744930563494563,0.011064007878303528,0.0018744744593277574,0.0027198430616408587,0.0016730806091800332,0.0016071513528004289,0.0028671107720583677,0.001069441670551896,0.007828274741768837,0.009592684917151928,0.00042670240509323776,0.0040327077731490135,0.0016200939426198602,0.0014454858610406518,0.0009414621163159609,0.0005418990040197968,0.000158157738042064
5554,0.5088407397270203,0.08442548662424088,0.22700577974319458,0.024424107745289803,0.04467979073524475,0.013839398510754108,0.027046211063861847,0.04664798453450203,0.03857281431555748,0.0008598528802394867,0.0014658098807558417,0.004380795173346996,0.005689231678843498,0.0013132878812029958,0.0013493250589817762,0.0015152019914239645,0.002399128396064043,0.008177461102604866,0.0002549232740420848,0.004150668159127235,0.10566837340593338,0.002068017376586795,0.0005208309157751501,0.004849403165280819,0.000654594274237752,0.005518663674592972,0.0011991537176072598,0.0006978421588428319
5555,0.5109942555427551,0.046275243163108826,0.03228536620736122,0.04268961399793625,0.3062300682067871,0.009799711406230927,0.04835065081715584,0.009997866116464138,0.016840429976582527,0.013106707483530045,0.0016747756162658334,0.0020013893954455853,0.0011301090708002448,0.0006026096525602043,0.004709851928055286,0.0007050117128528655,0.002878584899008274,0.005031924229115248,0.0005712116835638881,0.0004971983144059777,0.0010887359967455268,0.0008080424158833921,0.000921454222407192,0.004228588659316301,0.0010044914670288563,0.0017612742958590388,0.0004274337843526155,0.00032288007787428796
5556,0.1798504889011383,0.12051761150360107,0.02034766972064972,0.004689429886639118,0.09105232357978821,0.035329148173332214,0.005958879366517067,0.0037214099429547787,0.6982183456420898,0.003982931841164827,0.005615167319774628,0.0015124233905225992,0.011835122480988503,0.0018273437162861228,0.0018528627697378397,0.0018014198867604136,0.0014592743245884776,0.0025438088923692703,0.0005269628018140793,0.014899516478180885,0.03634990006685257,0.0006316578364931047,0.004018372856080532,0.0015514178667217493,0.0007078453782014549,0.0008457498042844236,0.00045557291014119983,0.00024182141351047903
5557,0.8254709243774414,0.02070934697985649,0.044810742139816284,0.035400740802288055,0.0208264347165823,0.0025697615928947926,0.043232377618551254,0.03160199522972107,0.0054879807867109776,0.0007948648417368531,0.0007495253230445087,0.003570335917174816,0.0008669650997035205,0.001045441604219377,0.0018492400413379073,0.0005833277245983481,0.0012742334511131048,0.0005311174318194389,0.00033404602436348796,0.0004362948820926249,0.0019793587271124125,0.00047107532736845315,0.0004555501218419522,0.0006395552190952003,0.0007439753971993923,0.001966318115592003,0.0003936155408155173,0.00018802049453370273
5558,0.1540965884923935,0.7165037393569946,0.03993277996778488,0.1410568803548813,0.11620525270700455,0.017803212627768517,0.016537852585315704,0.012171908281743526,0.007001352030783892,0.0030160590540617704,0.0017012496246024966,0.001364301424473524,0.013394083827733994,0.001856648945249617,0.001460675965063274,0.0019299807026982307,0.0025338248815387487,0.0008368008420802653,0.003044857643544674,0.0013046638341620564,0.0011079673422500491,0.001955645391717553,0.0038094131741672754,0.0008019047672860324,0.0013276333920657635,0.0014110920019447803,0.0003147147945128381,0.0007815400022082031
5559,0.0957789346575737,0.4807147979736328,0.43269112706184387,0.027360444888472557,0.34127703309059143,0.014024084433913231,0.012521639466285706,0.019211940467357635,0.07536864280700684,0.0017211860977113247,0.0018650947604328394,0.003893143031746149,0.023384330794215202,0.0027102178428322077,0.0019257208332419395,0.004468689672648907,0.003796543460339308,0.004220521077513695,0.0020235134288668633,0.005055597517639399,0.019424419850111008,0.0037504786159843206,0.008500569500029087,0.004148274194449186,0.004635667894035578,0.009487483650445938,0.001204249681904912,0.0015549407107755542
5560,0.7848703265190125,0.21195657551288605,0.06982971727848053,0.0045144082978367805,0.006278792396187782,0.006736407987773418,0.005130570847541094,0.003792288014665246,0.0036377855576574802,0.0008562244474887848,0.0011061533587053418,0.0010928878327831626,0.012578918598592281,0.0008083643624559045,0.00044563598930835724,0.0010334845865145326,0.0012604634976014495,0.0009415267268195748,0.0005053248023614287,0.001894462388008833,0.0018301088130101562,0.0008831678424030542,0.001088618766516447,0.0005443964037112892,0.00025484623620286584,0.00043258900404907763,0.00024934709654189646,0.000507866672705859
5561,0.5353140234947205,0.021869344636797905,0.015669971704483032,0.03556127846240997,0.2946198284626007,0.006802484393119812,0.02512156218290329,0.033028241246938705,0.27279630303382874,0.00297945155762136,0.0021139131858944893,0.00576797453686595,0.0016490371199324727,0.0006356778321787715,0.0019344885367900133,0.0006338157691061497,0.0015551658580079675,0.0017418732168152928,0.00036205159267410636,0.0009628714760765433,0.003188147908076644,0.0004419967590365559,0.0006679590442217886,0.0016781497979536653,0.0014963470166549087,0.0022783211898058653,0.0006436760886572301,0.00013177821529097855
5562,0.16454865038394928,0.22903034090995789,0.0509805902838707,0.06842426210641861,0.10748270153999329,0.012390277348458767,0.01840389519929886,0.029510345309972763,0.21815624833106995,0.0012382487766444683,0.00237293797545135,0.0027384040877223015,0.008559225127100945,0.0021851500496268272,0.0014572101645171642,0.00576501339673996,0.0023213981185108423,0.002242164919152856,0.0003631155123002827,0.027454225346446037,0.06381909549236298,0.0023015004117041826,0.002322044223546982,0.003014638554304838,0.0006873826496303082,0.002850481541827321,0.0006086172070354223,0.00048766579129733145
5563,0.4239084720611572,0.05090571194887161,0.05349302291870117,0.47822681069374084,0.004901054780930281,0.0020218549761921167,0.08205006271600723,0.04136653244495392,0.0007949860882945359,0.001018428709357977,0.0005519060068763793,0.00229868502356112,0.003254883922636509,0.0012043305905535817,0.003668346907943487,0.0008600709261372685,0.00445218663662672,0.0006539763417094946,0.0013807089999318123,0.000664912280626595,0.002581812674179673,0.0011261312756687403,0.0005728238611482084,0.00046330102486535907,0.0008149042259901762,0.003943394869565964,0.00042517328984104097,0.0006110691465437412
5564,0.858037531375885,0.07526584714651108,0.021916693076491356,0.04394455626606941,0.0010822120821103454,0.003729575779289007,0.023570848628878593,0.008126464672386646,0.00036998497671447694,0.0026477354113012552,0.001334278262220323,0.0015629229601472616,0.002642896957695484,0.0007328339852392673,0.0020921502728015184,0.0007127176504582167,0.0015375539660453796,0.00040290216566063464,0.0007554750773124397,0.000349069363437593,0.00023394457821268588,0.0006242736126296222,0.000654874776955694,0.00022424077906180173,0.00037319993134588003,0.00044234623783268034,0.0002507388708181679,0.0003484108892735094
5565,0.15408630669116974,0.8467183709144592,0.03479091450572014,0.015987250953912735,0.0022085485979914665,0.014792250469326973,0.0213057529181242,0.008671782910823822,0.001430133474059403,0.003158661536872387,0.0017426807899028063,0.001809527981095016,0.03204583749175072,0.001156182144768536,0.001814129645936191,0.0012260203948244452,0.002530083293095231,0.0009061931050382555,0.0019499477930366993,0.0012596126180142164,0.0006073522381484509,0.0019092715810984373,0.002026209607720375,0.0004720643046312034,0.0006126252701506019,0.0008975313394330442,0.0003366259625181556,0.0013856330187991261
5566,0.6355727314949036,0.2220977246761322,0.04958761855959892,0.05073203146457672,0.07730069756507874,0.00785248912870884,0.011850428767502308,0.009237061254680157,0.0037160408683121204,0.0016766693443059921,0.0011460465611889958,0.0011418038047850132,0.012861864641308784,0.0004816543369088322,0.0010076261823996902,0.0007268465706147254,0.0015794405480846763,0.0008192429086193442,0.00098787946626544,0.0005737555329687893,0.0006655741599388421,0.00076174276182428,0.0011385894613340497,0.000627408386208117,0.0004237766843289137,0.0005023307166993618,0.0002597029088065028,0.0004683173610828817
5567,0.035968437790870667,0.06382769346237183,0.14376719295978546,0.0021275400649756193,0.006316483020782471,0.0045949299819767475,0.0047180200926959515,0.0020005495753139257,0.0023271068930625916,0.002210088539868593,0.0014098784886300564,0.001928485929965973,0.03138454630970955,0.00494349654763937,0.0007094208849593997,0.015613277442753315,0.0019285052549093962,0.0008348010014742613,0.9007903337478638,0.010366503149271011,0.006385769695043564,0.011383035220205784,0.0017423259560018778,0.0009579618345014751,0.00228574825450778,0.0021801891271024942,0.0010435385629534721,0.003991586156189442
5568,0.20699504017829895,0.1431099772453308,0.09649813920259476,0.24715614318847656,0.3517238199710846,0.01929451711475849,0.07317518442869186,0.1827952116727829,0.009765963070094585,0.003720333334058523,0.0037919925525784492,0.008655999787151814,0.003080300521105528,0.0008908223826438189,0.003112456761300564,0.00258619268424809,0.0036756841000169516,0.003056364832445979,0.0011289110407233238,0.001225000829435885,0.001992759993299842,0.0033935015089809895,0.0019336278783157468,0.0074349045753479,0.0038854361046105623,0.0058555398136377335,0.0010041000787168741,0.0008345413953065872
5569,0.2994321882724762,0.05107886716723442,0.06052191182971001,0.03485247120261192,0.14241203665733337,0.008235380984842777,0.06476899981498718,0.26594769954681396,0.14065353572368622,0.0029034020844846964,0.002418211428448558,0.041229698807001114,0.001548653468489647,0.001066173193976283,0.0031861616298556328,0.0015901536680758,0.0031052848789840937,0.008158320561051369,0.0001476296893088147,0.0017938176169991493,0.006739727221429348,0.001774357515387237,0.0012708705617114902,0.014755062758922577,0.0029662763699889183,0.009762099012732506,0.0021125515922904015,0.000302928063319996
5570,0.00998747255653143,0.035463009029626846,0.013112012296915054,0.002533758757635951,0.0030860721599310637,0.005016556475311518,0.005096265114843845,0.0014268712839111686,0.0012841991847380996,0.0018946301424875855,0.0010671427007764578,0.0014078142121434212,0.007681935094296932,0.003554818918928504,0.00107284274417907,0.008456719107925892,0.001183675485663116,0.0005676927394233644,0.9868819117546082,0.005047089885920286,0.002579465974122286,0.00535206962376833,0.0011391394073143601,0.000328510970575735,0.001328676356934011,0.0007785484776832163,0.000441124226199463,0.0010016680462285876
5571,0.571696937084198,0.302724689245224,0.14369842410087585,0.0369921512901783,0.0032267712522298098,0.009384013712406158,0.023224616423249245,0.034495480358600616,0.0005189102375879884,0.001604562858119607,0.0014918261440470815,0.005617438815534115,0.0029569705948233604,0.000904315325897187,0.001347221783362329,0.0008683970081619918,0.002093086251989007,0.00065234286012128,0.0011651802342385054,0.0003403376613277942,0.0005261063342913985,0.0018943605246022344,0.0011243385961279273,0.0006314802449196577,0.0018504875479266047,0.001987098017707467,0.0005414271145127714,0.0007952156593091786
5572,0.6634393334388733,0.08379554003477097,0.055310528725385666,0.20358310639858246,0.005622765980660915,0.004799087066203356,0.06817181408405304,0.026951180770993233,0.0006341568659991026,0.0019825613126158714,0.0011318512260913849,0.004027208779007196,0.0013215786311775446,0.0005669608362950385,0.0037164699751883745,0.0005575523828156292,0.0031148558482527733,0.0009763551061041653,0.0004886762471869588,0.00030192581471055746,0.0006125058280304074,0.0008622367167845368,0.00045189072261564434,0.0007000926998443902,0.0005540107958950102,0.0014069121098145843,0.00040309151518158615,0.00037967762909829617
5573,0.15121780335903168,0.042389631271362305,0.03175816684961319,0.05759719759225845,0.005470127798616886,0.001689266529865563,0.0333491787314415,0.037921614944934845,0.0013273332733660936,0.0012416542740538716,0.0005956903332844377,0.005632179323583841,0.05627745762467384,0.003299134084954858,0.0015448395861312747,0.001765668741427362,0.015795595943927765,0.0029774873983114958,0.28038471937179565,0.001410426339134574,0.0012246612459421158,0.004517282824963331,0.0007303885067813098,0.001179143670015037,0.004657616373151541,0.04019474610686302,0.001189193339087069,0.0036309733986854553
5574,0.6622140407562256,0.04349047690629959,0.054065681993961334,0.04490043967962265,0.15806464850902557,0.0032831779681146145,0.031238917261362076,0.013448402285575867,0.12305404245853424,0.0009528946247883141,0.0010925735114142299,0.0019738306291401386,0.0013384879566729069,0.0011102341813966632,0.001940666581504047,0.0013848347589373589,0.002824153983965516,0.0012888776836916804,0.00023591145873069763,0.0021535933483392,0.010659990832209587,0.0006476954440586269,0.0009716570493765175,0.001216718228533864,0.0005812196177430451,0.002969658700749278,0.0004794487322214991,0.0002039163518929854
5575,0.5269231200218201,0.3128172755241394,0.055913638323545456,0.04139077290892601,0.03636897727847099,0.0235829446464777,0.02760153077542782,0.03010263293981552,0.018241846933960915,0.0013266310561448336,0.003829091787338257,0.0021213556174188852,0.004471151158213615,0.0006724133854731917,0.0013147384161129594,0.000775763881392777,0.0018708736170083284,0.0009741992689669132,0.00032132960041053593,0.001621428644284606,0.0015204064548015594,0.0007922464865259826,0.0006826391909271479,0.0008884547860361636,0.0003886996128130704,0.0008439336088486016,0.00031962263165041804,0.0003141721826978028
5576,0.1504020392894745,0.03670014441013336,0.006012150086462498,0.03289847448468208,0.15088500082492828,0.008026947267353535,0.010418122634291649,0.006363443564623594,0.8214576244354248,0.005063722841441631,0.008428266271948814,0.002624551998451352,0.006000438239425421,0.0017597442492842674,0.0025746477767825127,0.0015274995239451528,0.0016842192271724343,0.0015258081257343292,0.0010872922139242291,0.00554132554680109,0.004776237532496452,0.0004416072042658925,0.00411822646856308,0.0012172943679615855,0.0012664794921875,0.0010121341329067945,0.00042704728548415005,0.00010899248445639387
5577,0.022359173744916916,0.08384640514850616,0.03639420121908188,0.04838084802031517,0.09265948832035065,0.2669936418533325,0.02021411620080471,0.4085596799850464,0.17363592982292175,0.020142965018749237,0.021778717637062073,0.08724358677864075,0.5977450013160706,0.0014191996306180954,0.00392064219340682,0.0057772137224674225,0.0035516347270458937,0.010364683344960213,0.007528866175562143,0.007752756122499704,0.00959799624979496,0.005974757019430399,0.010617620311677456,0.013757076114416122,0.02343178540468216,0.004557846114039421,0.00826101191341877,0.005154652055352926
5578,0.030812837183475494,0.11608321964740753,0.025258269160985947,0.015665311366319656,0.0027737643104046583,0.00625971145927906,0.013512996956706047,0.0070762839168310165,0.0005862602847628295,0.003937089815735817,0.0010733174858614802,0.0020021409727633,0.14971257746219635,0.0013068028492853045,0.0012046678457409143,0.01866334304213524,0.0016606347635388374,0.0004999061347916722,0.9156857132911682,0.003016463480889797,0.0013056887546554208,0.018287459388375282,0.0008767645922489464,0.0004081606166437268,0.0013252142816781998,0.0013860849430784583,0.0008858221699483693,0.0070229461416602135
