row,neutral,approval,gratitude,caring,annoyance,optimism,realization,disapproval,confusion,curiosity,excitement,joy,desire,relief,admiration,anger,disappointment,amusement,sadness,surprise,nervousness,pride,fear,disgust,remorse,love,embarrassment,grief
10802,0.0816550999879837,0.013156278058886528,0.004295060411095619,0.03045796789228916,0.03635842725634575,0.8730155229568481,0.007449388038367033,0.01433283369988203,0.0027917255647480488,0.0030441267881542444,0.0017643991159275174,0.002267042873427272,0.08241302520036697,0.000811162288300693,0.004637479316443205,0.01376196276396513,0.010906889103353024,0.003037997055798769,0.0024218272883445024,0.0017254468984901905,0.0007401193724945188,0.0013181944377720356,0.002070918446406722,0.0032548264134675264,0.00338363042101264,0.002392940688878298,0.0008040801621973515,0.0006790435290895402
10803,0.04385793209075928,0.009503341279923916,0.0029148170724511147,0.009149162098765373,0.014181763865053654,0.0028598636854439974,0.014986466616392136,0.008060439489781857,0.0024073768872767687,0.004019567742943764,0.0014835288748145103,0.0041118464432656765,0.004618579521775246,0.0016917025204747915,0.009333232417702675,0.010828173719346523,0.06446840614080429,0.004939126316457987,0.9125050902366638,0.003013275796547532,0.00341787189245224,0.0005390822771005332,0.004695710726082325,0.007146289572119713,0.010123117826879025,0.0065223234705626965,0.001906897872686386,0.04210091009736061
10804,0.960056722164154,0.01597379893064499,0.000570671574678272,0.0015544143971055746,0.014571125619113445,0.003242964157834649,0.007352101616561413,0.004621388856321573,0.0011950082844123244,0.0007307703490369022,0.0010351646924391389,0.0010142114479094744,0.0015510759549215436,0.00031015186687000096,0.002010833006352186,0.003823402803391218,0.0037748124450445175,0.001856902614235878,0.002333838725462556,0.0005678577581420541,0.0003513258998282254,0.000315153127303347,0.0019464578945189714,0.0027761843521147966,0.00034226375282742083,0.0007638074457645416,0.0006566071533598006,0.00037031088140793145
10805,0.0615999773144722,0.02442527748644352,0.000725020538084209,0.017523540183901787,0.11654136329889297,0.010782974772155285,0.014902645722031593,0.09621100127696991,0.1264723837375641,0.11939381808042526,0.004262335132807493,0.00205937959253788,0.005138706415891647,0.0010881811613216996,0.006279550958424807,0.0975765809416771,0.023593388497829437,0.0021707480773329735,0.020077280700206757,0.005817791447043419,0.037036970257759094,0.0006801902782171965,0.6509056687355042,0.05816955491900444,0.0013024841900914907,0.004204359371215105,0.007226093672215939,0.0025831907987594604
10806,0.29183799028396606,0.05069379881024361,0.0004288068739697337,0.004472666885703802,0.033726491034030914,0.011372560635209084,0.02834431640803814,0.014142629690468311,0.0029122682753950357,0.0010792510583996773,0.0030552682001143694,0.0021776005160063505,0.002635507844388485,0.001594706904143095,0.0038420199416577816,0.00929941050708294,0.009112694300711155,0.0022112822625786066,0.006966938730329275,0.003614039858803153,0.015096048824489117,0.0010811614338308573,0.5917181372642517,0.012965722940862179,0.0003972023259848356,0.000827231677249074,0.003332995343953371,0.001229852088727057
10807,0.20027019083499908,0.014024440199136734,0.0032763879280537367,0.011305510997772217,0.01776902750134468,0.7644283771514893,0.00770782632753253,0.00840745773166418,0.0023242125753313303,0.0037995241582393646,0.0021053676027804613,0.0019435003632679582,0.12598007917404175,0.0005075240624137223,0.0020958250388503075,0.0066688526421785355,0.0077657550573349,0.0029734813142567873,0.0023679672740399837,0.001193772186525166,0.0005100466660223901,0.0007454981096088886,0.0013340426376089454,0.001592320972122252,0.00309511786326766,0.002774194348603487,0.0006207115366123617,0.0005213790573179722
10808,0.26609575748443604,0.009270290844142437,0.00029555699438787997,0.0005301961209625006,0.41363227367401123,0.0012007830664515495,0.007370945531874895,0.02314767986536026,0.0014387373812496662,0.0010957217309623957,0.0017648636130616069,0.0022093639709055424,0.0012021803995594382,0.00035435508470982313,0.007992496713995934,0.15991029143333435,0.037696339190006256,0.0211379062384367,0.00387320457957685,0.0022891119588166475,0.0004368527443148196,0.0007671827333979309,0.0010043646907433867,0.07921937108039856,0.00031215776107273996,0.0010234430665150285,0.0057984343729913235,0.00043773086508736014
10809,0.04323583468794823,0.007961309514939785,0.002498954301699996,0.0015608735848218203,0.38994914293289185,0.0022150541190057993,0.004546733107417822,0.04899249225854874,0.0028616536874324083,0.002229920122772455,0.0010037141619250178,0.001102104433812201,0.001640781294554472,0.0002912306517828256,0.004266765434294939,0.48838770389556885,0.019219426438212395,0.0025239307433366776,0.006752449553459883,0.001165836933068931,0.0005460380925796926,0.0005194622790440917,0.00202302448451519,0.2266010344028473,0.0008568920893594623,0.0019616587087512016,0.00574846938252449,0.0005579704884439707
10810,0.6228156685829163,0.008115280419588089,0.0006778757669962943,0.0012907879427075386,0.26866933703422546,0.001662794384174049,0.00528080016374588,0.017092205584049225,0.001434413599781692,0.0009447945631109178,0.0007209994946606457,0.0007366538047790527,0.0008570529171265662,0.00021988585649523884,0.0015373234637081623,0.1823820322751999,0.0076600112952291965,0.0022411432582885027,0.0019042659550905228,0.0009923625038936734,0.00024985396885313094,0.00036190389073453844,0.0009574234136380255,0.015296569094061852,0.000318942271405831,0.0005577349220402539,0.002124692313373089,0.00034415689879097044
10811,0.9491821527481079,0.014143608510494232,0.00044800309115089476,0.0013901976635679603,0.02874060720205307,0.003398692002519965,0.0052338638342916965,0.004552308935672045,0.0011262112529948354,0.0008415161864832044,0.0008613982354290783,0.0008415093179792166,0.0015541843604296446,0.00024215408484451473,0.0014117391547188163,0.005839307326823473,0.0040878718718886375,0.002035487210378051,0.0018841521814465523,0.00045392027823254466,0.00022781749430578202,0.00024308331194333732,0.0008204100304283202,0.002649639965966344,0.0002532544021960348,0.0004599135718308389,0.0005833724280819297,0.0002564503229223192
10812,0.2555669844150543,0.020472459495067596,0.0005661851027980447,0.0009786433074623346,0.6081163883209229,0.0025753092486411333,0.010802901349961758,0.04298185557126999,0.002316720550879836,0.001391514320857823,0.0011516320519149303,0.0012538490118458867,0.0013238713145256042,0.0003291413886472583,0.0021653210278600454,0.19636300206184387,0.01694316416978836,0.005762862972915173,0.0012631918070837855,0.0015381134580820799,0.00033035833621397614,0.0005021959659643471,0.000585704343393445,0.031546954065561295,0.00023390086425933987,0.0005448537413030863,0.003167311195284128,0.0002487930760253221
10813,0.9342647194862366,0.025545651093125343,0.0003757008526008576,0.0026803279761224985,0.01272191759198904,0.004483499564230442,0.008629283867776394,0.01072581298649311,0.0047950418666005135,0.003732644021511078,0.0007924307137727737,0.0005997216212563217,0.00460545439273119,0.0004001256311312318,0.0010604655835777521,0.0011753534199669957,0.010773702524602413,0.0010133562609553337,0.004891933407634497,0.000499802001286298,0.000682641111779958,0.00016187671280931681,0.0012865124735981226,0.0023289909586310387,0.0004472030559554696,0.0008483498822897673,0.000601472333073616,0.0004298312123864889
10814,0.6543393135070801,0.02861821837723255,0.0003321175754535943,0.0034032915718853474,0.23617954552173615,0.0050390008836984634,0.009331231005489826,0.07591840624809265,0.001111106015741825,0.0008654278935864568,0.0006572927231900394,0.0006321552209556103,0.0065395464189350605,0.0003865018079522997,0.0008367637638002634,0.03330642729997635,0.02938283048570156,0.000889146700501442,0.004641766659915447,0.0005024676793254912,0.0004553556500468403,0.0003041365125682205,0.0007878979085944593,0.005761822685599327,0.00038633603253401816,0.0005704782670363784,0.0009574837167747319,0.00038911227602511644
10815,0.4404919147491455,0.01300480030477047,0.0009944068733602762,0.0009188157855533063,0.0059566255658864975,0.003243071958422661,0.01545821875333786,0.002952913288027048,0.3668419122695923,0.41950926184654236,0.0028605121187865734,0.0009712970349937677,0.0008012631442397833,0.0002274301223224029,0.002669691573828459,0.0014672566903755069,0.0017092539928853512,0.0010288184275850654,0.000957404263317585,0.021982043981552124,0.000532988749910146,0.00010471198766026646,0.0011184243485331535,0.0010015562875196338,0.00036543444730341434,0.0013356329873204231,0.0007360086310654879,0.000317733472911641
10816,0.339101642370224,0.011363068595528603,0.00023910915479063988,0.0016327782068401575,0.4002605080604553,0.001578058348968625,0.007908032275736332,0.046727560460567474,0.011450679041445255,0.019721271470189095,0.0005296970484778285,0.0004610008036252111,0.0009647722472436726,0.0001825828803703189,0.001400967943482101,0.3082491457462311,0.023418765515089035,0.001515266834758222,0.005607209634035826,0.0021017640829086304,0.0006410833448171616,0.00027546079945750535,0.0015811725752428174,0.022478055208921432,0.0005523554282262921,0.0006410579662770033,0.006427003536373377,0.0006978608435019851
10817,0.8742566704750061,0.045189935714006424,0.0005005550337955356,0.0010005878284573555,0.02811097726225853,0.005565072409808636,0.01866036280989647,0.0795978233218193,0.0016803089529275894,0.000539105967618525,0.0006634292076341808,0.0005938864196650684,0.0014950722688809037,0.000442318560089916,0.001277678762562573,0.0026595310773700476,0.012687256559729576,0.0009629324777051806,0.001964104361832142,0.000789954443462193,0.0003100235480815172,0.0002581424778327346,0.0008000073721632361,0.0019272280624136329,0.0002904863504227251,0.0005211626412346959,0.0007371085230261087,0.0002750144340097904
10818,0.9641150832176208,0.024310145527124405,0.0009162718779407442,0.0014200019650161266,0.008105100132524967,0.0028163199312984943,0.0075666531920433044,0.0037668771110475063,0.0012567011872306466,0.0007269158377312124,0.0015737991780042648,0.0015914130490273237,0.0014722077175974846,0.00044224841985851526,0.0037554032169282436,0.002476966939866543,0.003431827761232853,0.0015378958778455853,0.0023699619341641665,0.0006094103446230292,0.00036572039243765175,0.00045207273797132075,0.001943066599778831,0.002522083930671215,0.0004021161003038287,0.0010378367733210325,0.0006658543134108186,0.000424749159719795
10819,0.2972204387187958,0.044811639934778214,0.0004422555794008076,0.006890544667840004,0.6030478477478027,0.009053103625774384,0.016936851665377617,0.06106873229146004,0.001248768181540072,0.0009229445131495595,0.0010770474327728152,0.0008379135397262871,0.003181018168106675,0.0006581367342732847,0.0023635984398424625,0.11576589941978455,0.022591669112443924,0.0013213501079007983,0.0024258210323750973,0.0010771602392196655,0.0007214534562081099,0.0008819842478260398,0.0014318976318463683,0.019003693014383316,0.00036110225482843816,0.00033731211442500353,0.0029131241608411074,0.00040779076516628265
10820,0.8694074153900146,0.016748785972595215,0.0012109476374462247,0.05735888332128525,0.016320105642080307,0.004473979119211435,0.007012140937149525,0.0077682617120444775,0.0014912892365828156,0.0016110704746097326,0.0006196795147843659,0.0011290605179965496,0.005626992788165808,0.0015545631758868694,0.0013215446379035711,0.0032743331976234913,0.008589874021708965,0.001259244279935956,0.02350606396794319,0.0003702153917402029,0.0018367235315963626,0.00035875540925189853,0.0029404142405837774,0.006815758068114519,0.0030638203024864197,0.001680361689068377,0.0015044844476506114,0.001807783730328083
10821,0.9531856179237366,0.02463855966925621,0.000856929225847125,0.0009118926827795804,0.0077264560386538506,0.0027235602028667927,0.009695304557681084,0.005526161286979914,0.0025433709379285574,0.0010061071952804923,0.0010020554764196277,0.0009233909077011049,0.0006716166972182691,0.0002872791374102235,0.0018890000646933913,0.0016290846979245543,0.002624683314934373,0.0012407765025272965,0.001095087849535048,0.0005518725956790149,0.00021164165809750557,0.00022687391901854426,0.0006590750999748707,0.0010340180015191436,0.0002179559087380767,0.0005118586122989655,0.00037259311648085713,0.00021415362425614148
10822,0.3393194377422333,0.17732615768909454,0.0025264564901590347,0.0026302537880837917,0.006745778489857912,0.027269475162029266,0.007761289365589619,0.002405767096206546,0.0022761293221265078,0.005358711816370487,0.4020965099334717,0.045233141630887985,0.043337441980838776,0.002891620621085167,0.021879645064473152,0.002501373179256916,0.0014645647024735808,0.005314584355801344,0.000682454090565443,0.003209433751180768,0.000734134460799396,0.004896427039057016,0.0007807044312357903,0.001032865489833057,0.0003251126909162849,0.0034459515009075403,0.000489492085762322,0.0004067801055498421
10823,0.3903270363807678,0.027993788942694664,0.0006081750616431236,0.0014957685489207506,0.2805793881416321,0.0022041385527700186,0.012011537328362465,0.29539549350738525,0.001846538856625557,0.0006383449072018266,0.00047230665222741663,0.0005792353767901659,0.0010425061918795109,0.000349521724274382,0.001373198931105435,0.0710567831993103,0.02478385902941227,0.0009772744961082935,0.003254879033192992,0.0007166362483985722,0.0003401012218091637,0.00033987092319875956,0.0007713520317338407,0.01484690885990858,0.00048409152077510953,0.0005739581538364291,0.0022395176347345114,0.00030901641002856195
10824,0.3421900272369385,0.006896780338138342,0.00038440548814833164,0.0012101231841370463,0.2555930018424988,0.0027092823293060064,0.0045363642275333405,0.02297535352408886,0.14081333577632904,0.32411250472068787,0.0012666410766541958,0.0006554710562340915,0.0008493641507811844,0.00013913580914959311,0.0018309461884200573,0.07969117909669876,0.013020324520766735,0.0024097037967294455,0.0014615767868235707,0.01099512167274952,0.0007420884212478995,0.0001269096101168543,0.0011197536950930953,0.007130811456590891,0.0002407576102996245,0.0005075918161310256,0.002622175496071577,0.0003773663775064051
10825,0.9032259583473206,0.011901074089109898,0.00040466702193953097,0.0015826185699552298,0.06865780055522919,0.0021112775430083275,0.015230151824653149,0.021310845389962196,0.0023793932050466537,0.0008803356904536486,0.00035569744068197906,0.0004962866078130901,0.0012293531326577067,0.00034552140277810395,0.0010360038140788674,0.020338771864771843,0.012512968853116035,0.0014322965871542692,0.0070055266842246056,0.0006749169551767409,0.00055283447727561,0.0002715421433094889,0.0022595946211367846,0.009614667855203152,0.0006534022395499051,0.0007354809786193073,0.002132201800122857,0.0007429658435285091
10826,0.08599936962127686,0.12800925970077515,0.0005592099623754621,0.0014320326736196876,0.015042043291032314,0.0039809937588870525,0.01587560959160328,0.0052527510561048985,0.002465941244736314,0.0013916973257437348,0.004825712647289038,0.015315110795199871,0.0014597949339076877,0.0006067883805371821,0.06431214511394501,0.007476868573576212,0.005025031976401806,0.0079299695789814,0.0014606834156438708,0.002061731880530715,0.00030696624889969826,0.0008019227534532547,0.0006120174657553434,0.0026736760046333075,0.0004638569662347436,0.8409964442253113,0.0008588461205363274,0.0002954552765004337
10827,0.6507660746574402,0.04869290441274643,0.001046174904331565,0.0011406922712922096,0.009753700345754623,0.009538897313177586,0.1997789591550827,0.0023891248274594545,0.023680539801716805,0.0014925800496712327,0.0017526837764307857,0.0033431306947022676,0.0027111934032291174,0.0012595622101798654,0.0018286218401044607,0.0011202434543520212,0.0029625468887388706,0.012380029074847698,0.0015768627636134624,0.0018481771694496274,0.0014150632778182626,0.0006571508711203933,0.0021475846879184246,0.0035723859909921885,0.0010933695593848825,0.0020748344250023365,0.0021521879825741053,0.0004714956448879093
10828,0.4159015715122223,0.0035527877043932676,0.0006763296551071107,0.00039057614048942924,0.0578140914440155,0.0037606621626764536,0.020809181034564972,0.014671352691948414,0.007607020903378725,0.018782321363687515,0.013389654457569122,0.0021390661131590605,0.001863981829956174,0.0005575329414568841,0.003045313525944948,0.010377926751971245,0.015384781174361706,0.007793862372636795,0.0013120226794853806,0.5239360332489014,0.0007202076958492398,0.00042036297963932157,0.001936785876750946,0.00790634099394083,0.0003673639439512044,0.000789574405644089,0.004679350182414055,0.0007411229889839888
10829,0.8148351907730103,0.022867944091558456,0.000617861922364682,0.0004946793778799474,0.07106680423021317,0.002450771164149046,0.01846877671778202,0.0034198148641735315,0.0010957823833450675,0.0009144054492935538,0.012727399356663227,0.0027056823018938303,0.0010263670701533556,0.0009709117584861815,0.007220096420496702,0.012684718705713749,0.006466034799814224,0.0028035787399858236,0.0012181707425042987,0.008808044716715813,0.0006733044283464551,0.0021239633206278086,0.0030311995651572943,0.007817253470420837,0.00029870765865780413,0.00038199484697543085,0.004838920664042234,0.00045577381388284266
10830,0.043100129812955856,0.04351534694433212,0.002141606993973255,0.002147135091945529,0.004295335616916418,0.008438881486654282,0.00692703016102314,0.003967829514294863,0.02622850053012371,0.5407267808914185,0.06569593399763107,0.004587209317833185,0.0025234301574528217,0.0007501012878492475,0.5966582298278809,0.0020779981277883053,0.0031644280534237623,0.0024456041865050793,0.0011482397094368935,0.1472085863351822,0.000665724859572947,0.0011109990300610662,0.0014631636440753937,0.0010954446624964476,0.0004223548748996109,0.005782258231192827,0.0007989978767000139,0.0006034203106537461
10831,0.1927545666694641,0.10219164192676544,0.0007258850964717567,0.005248621571809053,0.06060986593365669,0.17503175139427185,0.01614636555314064,0.1558646857738495,0.0014824599493294954,0.00183494808152318,0.06081376597285271,0.012560340575873852,0.04491264745593071,0.0031930049881339073,0.017729297280311584,0.006795854773372412,0.038847677409648895,0.001975051127374172,0.002481706440448761,0.007245320361107588,0.0007928688428364694,0.0037010691594332457,0.0011776507599279284,0.0015396835515275598,0.000445430661784485,0.0016057526227086782,0.0007446542149409652,0.0006080313469283283
10832,0.3119332790374756,0.03182738274335861,0.00019532314036041498,0.0026167486794292927,0.3554132878780365,0.012361095286905766,0.05869428068399429,0.033865053206682205,0.0030173168051987886,0.0019906708039343357,0.0005964200245216489,0.000906568777281791,0.0029025229159742594,0.0008924591238610446,0.001129818963818252,0.025662079453468323,0.31460127234458923,0.0009757933439686894,0.027882196009159088,0.0022128683049231768,0.0018911256920546293,0.00044660730054602027,0.001694637001492083,0.0078028729185462,0.0013170645106583834,0.0012229984859004617,0.0042520142160356045,0.0010849604150280356
10833,0.39740410447120667,0.017396340146660805,0.0007668618345633149,0.0015253744786605239,0.46915915608406067,0.001883826800622046,0.01952138915657997,0.07099763303995132,0.0022008249070495367,0.0010631821351125836,0.0006807255558669567,0.0008888252195902169,0.0009070975938811898,0.0007915986934676766,0.0016970767173916101,0.06237775832414627,0.08116655051708221,0.0031222740653902292,0.005026622675359249,0.0014068030286580324,0.000971965491771698,0.001075994223356247,0.001896828063763678,0.04077666252851486,0.0018422751454636455,0.00047479275963269174,0.06432365626096725,0.0007101873052306473
10834,0.3556021451950073,0.1671912968158722,0.0007004784420132637,0.0020747720263898373,0.006697363685816526,0.0054238117299973965,0.014281805604696274,0.020746668800711632,0.26420265436172485,0.2834329307079315,0.0023332058917731047,0.0012473904062062502,0.002444392303004861,0.000443432480096817,0.0029964165296405554,0.0011706366203725338,0.0023855678737163544,0.0011901871766895056,0.001119433669373393,0.0032472426537424326,0.0004995947820134461,0.00012048098869854584,0.0007513876189477742,0.0010260888375341892,0.0004617515078280121,0.002476506168022752,0.0004093725001439452,0.00021748967992607504
10835,0.32494664192199707,0.04971460625529289,0.001146272523328662,0.002023877575993538,0.14882943034172058,0.004293456207960844,0.04734751954674721,0.5444083213806152,0.0036887815222144127,0.0004896754981018603,0.0005538167897611856,0.0008367880946025252,0.001651636091992259,0.0011721295304596424,0.0018390783807262778,0.011347427032887936,0.0683196410536766,0.0010845802025869489,0.004870915319770575,0.0009158062166534364,0.0006074173143133521,0.0007014450384303927,0.0007157721556723118,0.008057172410190105,0.0023027302231639624,0.0008350596181116998,0.00585555424913764,0.0004899005289189517
10836,0.6945427060127258,0.25009918212890625,0.00036273268051445484,0.0006770380423404276,0.034299347549676895,0.0050491164438426495,0.04330809414386749,0.00520266592502594,0.001009711530059576,0.0010760941077023745,0.015433085151016712,0.0044023883529007435,0.0010968496790155768,0.0016448111273348331,0.02414843440055847,0.004031148739159107,0.006492460612207651,0.0023032124154269695,0.0006778409006074071,0.007153929676860571,0.000275696482276544,0.002630880568176508,0.0005552584188990295,0.0017453365726396441,0.0001792455732356757,0.000737150723580271,0.0009191770222969353,0.00034312071511521935
10837,0.8979085087776184,0.0713026151061058,0.0005319990450516343,0.0012180343037471175,0.0056037092581391335,0.009670513682067394,0.01284879446029663,0.005454378668218851,0.0029229759238660336,0.0022408755030483007,0.0022376240231096745,0.0008123511215671897,0.007293064147233963,0.0003593193250708282,0.002973153255879879,0.0006854123203083873,0.0026000586804002523,0.0010602751281112432,0.0006288802251219749,0.0005188783397898078,0.00022340676514431834,0.00024183937057387084,0.00041899573989212513,0.000889770919457078,0.00021485351317096502,0.0008557591354474425,0.00021801931143272668,0.00013729545753449202
10838,0.9631808400154114,0.025213420391082764,0.0009000272257253528,0.0011690970277413726,0.005498544313013554,0.0031236766371876,0.008378725498914719,0.006241669878363609,0.002301629399880767,0.0010652949567884207,0.0010974270990118384,0.0011034150375053287,0.00084182049613446,0.00034284358844161034,0.002980613149702549,0.001512792776338756,0.0029923436231911182,0.00100105837918818,0.001541353645734489,0.0005753394798375666,0.0002599895524326712,0.0002758731716312468,0.0009321873658336699,0.0012159292818978429,0.0002854011836461723,0.0007463422371074557,0.00038384247454814613,0.00027994741685688496
10839,0.48875606060028076,0.017117001116275787,0.0005056256777606905,0.004471692256629467,0.039150118827819824,0.00582949398085475,0.009672011248767376,0.007378090638667345,0.002279386855661869,0.0016233735950663686,0.004198533948510885,0.0025319901760667562,0.002621263964101672,0.0007784435292705894,0.005777030251920223,0.03702515363693237,0.004090780857950449,0.003275609342381358,0.0038803385104984045,0.004643987864255905,0.005405525676906109,0.0011447513243183494,0.3796931505203247,0.011291858740150928,0.0003072098479606211,0.0008884404087439179,0.002490893006324768,0.0010626413859426975
10840,0.2716240882873535,0.007237768266350031,0.0005134467501193285,0.0014669605297967792,0.4176831543445587,0.002217893023043871,0.004561367444694042,0.03415625914931297,0.04216498136520386,0.07099177688360214,0.001098967157304287,0.0008471604669466615,0.0007767277420498431,0.00015157736197579652,0.0018014824017882347,0.4175187051296234,0.01069598738104105,0.003239336423575878,0.0014655677368864417,0.006207431200891733,0.0004923510132357478,0.0002133856323780492,0.0007500745123252273,0.009900909848511219,0.000269526441115886,0.0005482617998495698,0.002702085766941309,0.0003954172134399414
10841,0.3522319495677948,0.7022196650505066,0.0019141975790262222,0.020110446959733963,0.006906228605657816,0.046117525547742844,0.011334034614264965,0.004505397751927376,0.0012905814219266176,0.0022503628861159086,0.002771097468212247,0.002145090838894248,0.0025898495223373175,0.0020692073740065098,0.006801998242735863,0.0019088800763711333,0.0010892536956816912,0.0014579507987946272,0.0007772482349537313,0.0006677579367533326,0.000370317924534902,0.0009991537081077695,0.0008001644164323807,0.0007850788533687592,0.0004497853515204042,0.0017004342516884208,0.0003346092125866562,0.00028263244894333184
10842,0.7389451861381531,0.045519135892391205,0.0004012614372186363,0.0009816221427172422,0.21000783145427704,0.0037369909696280956,0.019998867064714432,0.011477682739496231,0.001525792060419917,0.0021285940892994404,0.0013983432436361909,0.0007242443971335888,0.001737389131449163,0.000334342970745638,0.0006189044797793031,0.027388496324419975,0.010232155211269855,0.0023417214397341013,0.0011785008246079087,0.0016084411181509495,0.0003210074792150408,0.00032459612702950835,0.0007070279098115861,0.010220909491181374,0.0002963114529848099,0.0004158347437623888,0.003128916723653674,0.00025638111401349306
10843,0.5429582595825195,0.07848472148180008,0.001076511456631124,0.0009286560234613717,0.016503097489476204,0.0024036646354943514,0.019740764051675797,0.3677713871002197,0.020380334928631783,0.0017687035724520683,0.0006135315052233636,0.0006226710393093526,0.000528888835106045,0.0003656978951767087,0.003965346142649651,0.001655795844271779,0.00804158579558134,0.0009115556022152305,0.0008545764139853418,0.0010962886735796928,0.00022920186165720224,0.00020464463159441948,0.000360113219358027,0.0010927014518529177,0.0002819442597683519,0.0007993131875991821,0.0005878123920410872,0.00018097700376529247
10844,0.9260464310646057,0.033650826662778854,0.0006775838555768132,0.0009329207823611796,0.01503413263708353,0.002064980799332261,0.012346295639872551,0.007579321041703224,0.0014758509350940585,0.0006246887496672571,0.0009163551731035113,0.0007690569618716836,0.0008981630671769381,0.00042094942182302475,0.005067404825240374,0.0016960154753178358,0.004775324370712042,0.0007436188752762973,0.0018629486439749599,0.000450349529273808,0.0003329376922920346,0.0003620570932980627,0.0011095093796029687,0.002434954047203064,0.00021382189879659563,0.0005398934590630233,0.00046319395187310874,0.00023421442892868072
10845,0.19935265183448792,0.38110053539276123,0.0013362932950258255,0.001680344925262034,0.004636380821466446,0.009202620014548302,0.05391963571310043,0.003339949995279312,0.034545525908470154,0.24589195847511292,0.027633583173155785,0.004107984248548746,0.0016965896356850863,0.0018202039645984769,0.06363314390182495,0.0011712248669937253,0.003206812310963869,0.0010644174180924892,0.0012984186178073287,0.06704843789339066,0.0009555362048558891,0.001106363139115274,0.0011798059567809105,0.0009054632973857224,0.0005783609813079238,0.0028110055718570948,0.0012192102149128914,0.0005893840570934117
10846,0.33955031633377075,0.16710613667964935,0.02525816299021244,0.014227594248950481,0.01815294846892357,0.03632410988211632,0.12643519043922424,0.02823801152408123,0.002211853628978133,0.0004393710696604103,0.001170249073766172,0.038807112723588943,0.0015927304048091173,0.08167187124490738,0.006466865073889494,0.0013769016368314624,0.051829058676958084,0.002209549071267247,0.020349372178316116,0.0016687988536432385,0.0025069366674870253,0.00636976957321167,0.001483928645029664,0.0013905222294852138,0.0058203707449138165,0.0009476696141064167,0.003160247579216957,0.0030349225271493196
10847,0.7089484930038452,0.21752247214317322,0.0010906413663178682,0.001667415490373969,0.0031936215236783028,0.009864697232842445,0.11608941107988358,0.001776983612217009,0.0032496172934770584,0.0016367861535400152,0.0020457443315535784,0.002188710728660226,0.002279257867485285,0.0015835711965337396,0.003360849805176258,0.0004100040241610259,0.0025855666026473045,0.0023234740365296602,0.0019350583897903562,0.0012023447779938579,0.0010758788557723165,0.0006424959283322096,0.0019444264471530914,0.001507350243628025,0.0005190584342926741,0.0018536107381805778,0.0007164843264035881,0.0004149346787016839
10848,0.9668421745300293,0.012669255957007408,0.0009381692507304251,0.0011056371731683612,0.005784240551292896,0.0016980489017441869,0.00551996473222971,0.0028133324813097715,0.0023481794632971287,0.0017631810624152422,0.002959540346637368,0.0025137795601040125,0.0012654472375288606,0.000379991193767637,0.0033534562680870295,0.0025137688498944044,0.0028503460343927145,0.002627250738441944,0.002329223556444049,0.0011836308985948563,0.0003970949910581112,0.0003901359159499407,0.001541298464871943,0.002107474487274885,0.00037173289456404746,0.001925528165884316,0.0007219201070256531,0.0004842525813728571
10849,0.7427024841308594,0.10378656536340714,0.000750758103094995,0.003693321254104376,0.03188330680131912,0.009906492196023464,0.05776386335492134,0.07100016623735428,0.017323628067970276,0.00131994707044214,0.00027258595218881965,0.000600197643507272,0.001387113705277443,0.001155427424237132,0.0015777316875755787,0.001371297286823392,0.023046275600790977,0.000543927017133683,0.0026667907368391752,0.0005175459082238376,0.0010129811707884073,0.0003757952363230288,0.0009574481518939137,0.0016534555470570922,0.0008659710874781013,0.00045541487634181976,0.0011572239454835653,0.00038868142291903496
10850,0.7362198233604431,0.017737943679094315,0.0003602684009820223,0.0006731677567586303,0.10025899112224579,0.007760084234178066,0.07822395861148834,0.11001783609390259,0.007198563776910305,0.0018977083964273334,0.0013442501658573747,0.0013023503124713898,0.0010335486149415374,0.0008691296679899096,0.0014005603734403849,0.004266578704118729,0.03282584995031357,0.008982422761619091,0.0017824856331571937,0.018220433965325356,0.0007467028917744756,0.0004704174934886396,0.001064227893948555,0.003592646447941661,0.00032591118360869586,0.00021449961059261113,0.003365639830008149,0.0004858312604483217
10851,0.8429847955703735,0.03318076580762863,0.000835136859677732,0.009931044653058052,0.03721863031387329,0.005737730301916599,0.011939337477087975,0.07722359895706177,0.006199761759489775,0.004511156585067511,0.00035345106152817607,0.0006291718455031514,0.0021383222192525864,0.0006258341018110514,0.0005943365977145731,0.002811119193211198,0.009453652426600456,0.0008538897964172065,0.002185000339522958,0.00033056025858968496,0.0005416134372353554,0.00015930332301650196,0.0004961132653988898,0.0007873995346017182,0.0007504916866309941,0.00031809628126211464,0.0006801753770560026,0.00031016694265417755
10852,0.8429847955703735,0.03318076580762863,0.000835136859677732,0.009931044653058052,0.03721863031387329,0.005737730301916599,0.011939337477087975,0.07722359895706177,0.006199761759489775,0.004511156585067511,0.00035345106152817607,0.0006291718455031514,0.0021383222192525864,0.0006258341018110514,0.0005943365977145731,0.002811119193211198,0.009453652426600456,0.0008538897964172065,0.002185000339522958,0.00033056025858968496,0.0005416134372353554,0.00015930332301650196,0.0004961132653988898,0.0007873995346017182,0.0007504916866309941,0.00031809628126211464,0.0006801753770560026,0.00031016694265417755
