row,neutral,caring,approval,optimism,desire,annoyance,admiration,gratitude,disapproval,excitement,realization,anger,curiosity,relief,love,pride,joy,disappointment,confusion,disgust,fear,nervousness,sadness,remorse,surprise,amusement,grief,embarrassment
18689,0.5750716328620911,0.00471002422273159,0.21579189598560333,0.07989896833896637,0.010098611004650593,0.0023637849371880293,0.00523240165784955,0.0008766158716753125,0.005005334969609976,0.0038267262279987335,0.024925971403717995,0.0005449926829896867,0.043583810329437256,0.0006973528652451932,0.007393461652100086,0.00036600776365958154,0.0021587631199508905,0.001751434407196939,0.09039188921451569,0.0009115938446484506,0.001015351270325482,0.0006710232119075954,0.0007784950430504978,0.0006143240607343614,0.0012669124407693744,0.0014420911902561784,0.0002789576246868819,0.00023224420147016644
18690,0.0918864756822586,0.08017846196889877,0.03762885183095932,0.02021467499434948,0.002454194938763976,0.022863389924168587,0.004919157829135656,0.0017461940879002213,0.025845825672149658,0.001587949926033616,0.011825679801404476,0.0038464681711047888,0.0062673925422132015,0.004957268014550209,0.0022328917402774096,0.0007163927657529712,0.08420457690954208,0.002389961387962103,0.006987478584051132,0.0019895799923688173,0.0015621932689100504,0.0021409254986792803,0.004177050199359655,0.0015993432607501745,0.0006303026457317173,0.8352275490760803,0.000800476351287216,0.0016424700152128935
18691,0.41614022850990295,0.14396046102046967,0.022677315399050713,0.1082184761762619,0.0059662191197276115,0.013565843924880028,0.00553795276209712,0.0010472529102116823,0.00484324200078845,0.010203895159065723,0.011308581568300724,0.0022228420712053776,0.004137314390391111,0.004503225442022085,0.0006669145659543574,0.0013157636858522892,0.0035626611206680536,0.0030256493482738733,0.0016566197155043483,0.0009292936883866787,0.012641758657991886,0.005851971451193094,0.0019741810392588377,0.00048236368456855416,0.023235255852341652,0.0013092976296320558,0.0008876420906744897,0.0007650607731193304
18692,0.0615609772503376,0.005791483912616968,0.14671683311462402,0.027971656993031502,0.019578076899051666,0.0054201348684728146,0.9051424860954285,0.008276383392512798,0.007831234484910965,0.004590983968228102,0.008308228105306625,0.0012018929701298475,0.002667762339115143,0.0011698049493134022,0.005016475450247526,0.005022181663662195,0.0027962680906057358,0.004776054061949253,0.002617178251966834,0.0013251523487269878,0.0005245448555797338,0.00027742725796997547,0.0016866495134308934,0.0007701225695200264,0.0008630566298961639,0.0008073605131357908,0.0004323727625887841,0.00037402569432742894
18693,0.4868776500225067,0.0017991113709285855,0.5475265979766846,0.03318731114268303,0.0023422474041581154,0.006835478823632002,0.010115246288478374,0.0003040370938833803,0.007569266948848963,0.002241226378828287,0.0905584916472435,0.0011605749605223536,0.012899849563837051,0.0010672768112272024,0.0036690107081085443,0.0006260297959670424,0.001427882700227201,0.0031089154072105885,0.02740035578608513,0.0016428892267867923,0.000993327354080975,0.0006180068012326956,0.0011770832352340221,0.00041609504842199385,0.003254781709983945,0.0021052134688943624,0.0003270157612860203,0.000681043544318527
18694,0.41956838965415955,0.0009328114683739841,0.1884552538394928,0.008036254905164242,0.0009490041411481798,0.0183291994035244,0.0036054493393749,0.0014698158483952284,0.03469275310635567,0.0018190857954323292,0.5242778062820435,0.0017035939963534474,0.003751786658540368,0.003097908804193139,0.0009686729172244668,0.001134770456701517,0.004898576531559229,0.008762365207076073,0.0491810217499733,0.002353199291974306,0.0020060024689882994,0.0016965799732133746,0.001721691689454019,0.0009812808129936457,0.009687036275863647,0.008873350918293,0.0006963454652577639,0.0039152717217803
18695,0.03142735734581947,0.018096640706062317,0.07470714300870895,0.006177815143018961,0.0015870784409344196,0.00709747988730669,0.05006203055381775,0.058726876974105835,0.00820153672248125,0.007396545261144638,0.011091380380094051,0.0020277576986700296,0.00132170005235821,0.055628906935453415,0.00639392901211977,0.007899993099272251,0.7760717272758484,0.0022800082806497812,0.003397467778995633,0.0008412828319706023,0.000635373464319855,0.0011520610423758626,0.0034704841673374176,0.0012033244129270315,0.0012789242900907993,0.008198818191885948,0.0012853041989728808,0.0011863082181662321
18696,0.18256407976150513,0.0019511544378474355,0.009046727791428566,0.0050599719397723675,0.0019500360358506441,0.5150315761566162,0.0016375709092244506,0.0005535753443837166,0.022573871538043022,0.0009447918273508549,0.005583678372204304,0.17869248986244202,0.1465897262096405,0.00018700494547374547,0.0005809169379062951,0.00017586039029993117,0.00046123372158035636,0.025170709937810898,0.041530054062604904,0.04282602667808533,0.0013228593161329627,0.000738319824449718,0.002828738186508417,0.0004928983398713171,0.005898668896406889,0.0027904463931918144,0.0005339006893336773,0.005053055472671986
18697,0.03812108561396599,0.025944232940673828,0.04244033247232437,0.015253756195306778,0.004351278766989708,0.01399404276162386,0.0029401821084320545,0.01624130830168724,0.04869570955634117,0.0015109305968508124,0.04344768822193146,0.005523779895156622,0.030464913696050644,0.00366215780377388,0.004918181803077459,0.000990233733318746,0.003639394650235772,0.02978740818798542,0.12312822788953781,0.0027708695270121098,0.00253917439840734,0.006659218575805426,0.11737071722745895,0.8194807171821594,0.0020286503713577986,0.0026832050643861294,0.004503804724663496,0.026458188891410828
18698,0.7219787240028381,0.00208489247597754,0.15075834095478058,0.006379404105246067,0.000938419543672353,0.016294488683342934,0.00230554211884737,0.0007468092953786254,0.12849093973636627,0.00038960090023465455,0.03864128142595291,0.0015319939702749252,0.0009170997655019164,0.0006694627227261662,0.0006306601571850479,0.00029052208992652595,0.0006557650631293654,0.005460470914840698,0.007656028959900141,0.0008947047754190862,0.00039661393384449184,0.00026187978801317513,0.0008558835252188146,0.000283936969935894,0.0005025675636716187,0.0005892515182495117,0.00018770020687952638,0.0003928408841602504
18699,0.10246097296476364,0.0031074644066393375,0.8707571625709534,0.01516443956643343,0.0019086510874330997,0.007363047916442156,0.0208901260048151,0.002883980982005596,0.007453609257936478,0.0019766073673963547,0.027077164500951767,0.0011833508033305407,0.0030700690113008022,0.0018164468929171562,0.0038879208732396364,0.0008307932293973863,0.0021761420648545027,0.002184187527745962,0.0036767511628568172,0.0014592084335163236,0.000717835093382746,0.00034228950971737504,0.0011086049489676952,0.000600673200096935,0.0010593034094199538,0.0017562947468832135,0.0002621325838845223,0.00047000451013445854
18700,0.05226663127541542,0.0032137306407094,0.0937393382191658,0.012266040779650211,0.0032196566462516785,0.007435604929924011,0.09887297451496124,0.0010061709908768535,0.014412791468203068,0.06541290879249573,0.014183922670781612,0.002411697991192341,0.8016331791877747,0.0010129319271072745,0.0063218846917152405,0.0004237802932038903,0.007599706295877695,0.0032341349869966507,0.10993372648954391,0.0022038985043764114,0.00297559704631567,0.0020044271368533373,0.001727040158584714,0.0006445272010751069,0.032440297305583954,0.008419209159910679,0.000494441541377455,0.00116173573769629
18701,0.09449047595262527,0.01964031718671322,0.30777648091316223,0.042488183826208115,0.0028467336669564247,0.0078027090057730675,0.02898232266306877,0.2469542771577835,0.009540780447423458,0.004200891125947237,0.1293620765209198,0.0008233876433223486,0.0006447063060477376,0.14838050305843353,0.0014860222581773996,0.016048382967710495,0.1374497413635254,0.007333028130233288,0.005101681221276522,0.0010536350309848785,0.0013035013107582927,0.0026658703573048115,0.003599167801439762,0.0034452739637345076,0.00272780517116189,0.0020342012867331505,0.0019209252204746008,0.0024556946009397507
18702,0.05748657137155533,0.0031424358021467924,0.1380017250776291,0.003793347394093871,0.0018205599626526237,0.006642896682024002,0.320972204208374,0.0019425636855885386,0.01039860863238573,0.006587671581655741,0.008558707311749458,0.0026345967780798674,0.4941560924053192,0.0005820225924253464,0.04219748079776764,0.000429455452831462,0.0031738262623548508,0.004278352949768305,0.17498043179512024,0.0037022156175225973,0.0018587436061352491,0.0007100549410097301,0.002825866686180234,0.0009157707681879401,0.004523406736552715,0.0011877301149070263,0.0005655233399011195,0.0009149265824817121
18703,0.4314565658569336,0.13959257304668427,0.11707007139921188,0.026182182133197784,0.008361497893929482,0.007945448160171509,0.0071123442612588406,0.0922054648399353,0.003434328595176339,0.004174652975052595,0.007586541119962931,0.001161580323241651,0.0027893451042473316,0.005980230867862701,0.0007555863703601062,0.0013296391116455197,0.00449251988902688,0.0007923594093881547,0.0023490218445658684,0.0004463008954189718,0.0006814071675762534,0.000787789816968143,0.0006672741146758199,0.0006722147227264941,0.00046023831237107515,0.00044744444312527776,0.00034235185012221336,0.0002738793264143169
18704,0.6106820106506348,0.001790510257706046,0.31677883863449097,0.0058989012613892555,0.001554004498757422,0.011088425293564796,0.0068918210454285145,0.000798699154984206,0.0176668930798769,0.0016851808177307248,0.271933376789093,0.0010866527445614338,0.000698957359418273,0.003916860092431307,0.0023510665632784367,0.00207379087805748,0.005608110688626766,0.006542217917740345,0.007999754510819912,0.0016957668121904135,0.0012412812793627381,0.0011485798750072718,0.0017141030402854085,0.0005246545770205557,0.0015164995566010475,0.0019559108186513186,0.0005311830318532884,0.0014330053236335516
18705,0.9562250971794128,0.0014750275295227766,0.01903446577489376,0.0020778437610715628,0.00139157276134938,0.019236493855714798,0.0018239817582070827,0.0005496871308423579,0.007816214114427567,0.0007316438131965697,0.00968431867659092,0.005127957556396723,0.0006536389701068401,0.00041751572280190885,0.0010004014475271106,0.0003148552495986223,0.0011057525407522917,0.007208771537989378,0.001440651947632432,0.0032113271299749613,0.001410912605933845,0.00039084747550077736,0.004863241221755743,0.0004465756064746529,0.000479143054690212,0.0014763310318812728,0.0005634325789287686,0.0009788526222109795
18706,0.036428049206733704,0.0016303245211020112,0.062342170625925064,0.00850098766386509,0.0011093582725152373,0.0070145283825695515,0.9331111907958984,0.01464805006980896,0.015311738476157188,0.0027275250758975744,0.009027178399264812,0.0017584713641554117,0.001958507811650634,0.0008393783355131745,0.00198150472715497,0.0031485524959862232,0.002310018055140972,0.007178033702075481,0.0028651717584580183,0.0013796088751405478,0.0004677612450905144,0.00016094878083094954,0.0014615197433158755,0.00043685545097105205,0.001960822381079197,0.0010954468743875623,0.00037352010258473456,0.0005306607345119119
18707,0.5607579946517944,0.0013897443423047662,0.03163401409983635,0.0062079899944365025,0.0020144274458289146,0.004671769682317972,0.0025179425720125437,0.0007029447588138282,0.0026799682527780533,0.0021913438104093075,0.013340302743017673,0.000983341597020626,0.35635629296302795,0.00025238277157768607,0.0026200946886092424,0.00010718968405853957,0.0011312993010506034,0.0012076090788468719,0.2398577332496643,0.0010643277782946825,0.0008582628797739744,0.0004018884792458266,0.0008481870754621923,0.000438795133959502,0.004112508147954941,0.001899323076941073,0.0002504719595890492,0.0004777299764100462
18708,0.014116020873188972,0.0030335334595292807,0.0941583588719368,0.026152588427066803,0.0016627508448436856,0.003931123297661543,0.01794305443763733,0.9845802783966064,0.004139588214457035,0.003230273025110364,0.015570640563964844,0.0006483441684395075,0.002391560235992074,0.00391005864366889,0.0013454470317810774,0.0009815393714234233,0.004700928460806608,0.0013725118478760123,0.007332160137593746,0.0008670047391206026,0.000519671302754432,0.00026141878333874047,0.0010018411558121443,0.0012980519095435739,0.0017864173278212547,0.0035804437939077616,0.0004607978044077754,0.0005492310156114399
18709,0.869917631149292,0.0018555473070591688,0.17587925493717194,0.008349782787263393,0.0020350387785583735,0.004436946474015713,0.006866947747766972,0.0007393981795758009,0.0018990816315636039,0.0021848806645721197,0.023884182795882225,0.0005884982529096305,0.0011850676964968443,0.0011066767619922757,0.0011785754468291998,0.0006760960095562041,0.0025071403943002224,0.0013487121323123574,0.003405577503144741,0.0010957698104903102,0.0008511660271324217,0.00042155638220719993,0.0005777447368018329,0.0002135576360160485,0.0005366463446989655,0.0014090529875829816,0.00018776877550408244,0.0002960626734420657
18710,0.32494932413101196,0.005021092481911182,0.009104938246309757,0.004543014336377382,0.004410980269312859,0.0065208557061851025,0.002636074321344495,0.0011677925940603018,0.003729260293766856,0.0022007727529853582,0.0026283320039510727,0.0022085034288465977,0.724593997001648,0.0001851191045716405,0.0023352792486548424,5.603787212749012e-05,0.0009652812150307,0.0018092953832820058,0.08818148076534271,0.0008186884224414825,0.0009441669099032879,0.0005200565792620182,0.0015366041334345937,0.0007186277071014047,0.0021982849575579166,0.001620720257051289,0.00031152155133895576,0.0004576220235321671
18711,0.5679837465286255,0.002060619415715337,0.07230891287326813,0.01118377223610878,0.0034639828372746706,0.04248591512441635,0.01223779283463955,0.0003768127935472876,0.014409574680030346,0.0013083221856504679,0.07716311514377594,0.0014069536700844765,0.011197802610695362,0.0010792582761496305,0.0022056102752685547,0.00062577985227108,0.0018359213136136532,0.014039073139429092,0.18197795748710632,0.013382860459387302,0.001561286742798984,0.0017778066685423255,0.0012195255840197206,0.0005530394846573472,0.0017086333828046918,0.0027284277603030205,0.0004477377515286207,0.0032850790303200483
18712,0.5587186813354492,0.00128403480630368,0.018672529608011246,0.005566640291363001,0.0010890108533203602,0.007745287846773863,0.001128041883930564,0.0012576980516314507,0.010704280808568,0.0011635603150352836,0.02274410054087639,0.001250171335414052,0.10429242998361588,0.00030755039188079536,0.001670503756031394,0.00012295073247514665,0.0010304506868124008,0.0029939517844468355,0.650797426700592,0.0016553638270124793,0.0013850642135366797,0.0007181464461609721,0.0012950554955750704,0.0007114401669241488,0.0037609124556183815,0.001477674231864512,0.0003084680356550962,0.0009899681899696589
18713,0.24092429876327515,0.0019211748149245977,0.09820345044136047,0.012324660085141659,0.002075871219858527,0.022663485258817673,0.10373510420322418,0.002231637481600046,0.20512741804122925,0.0023910279851406813,0.040318574756383896,0.0023245466873049736,0.00979356374591589,0.0010902538197115064,0.004113825038075447,0.0013491116696968675,0.0023920780513435602,0.02028130739927292,0.4649221897125244,0.0031083242502063513,0.0013005287619307637,0.0011598692508414388,0.0010338632855564356,0.0007776220445521176,0.0037551855202764273,0.0009278343641199172,0.0003840249264612794,0.0015769071178510785
18714,0.05266428738832474,0.0032713667023926973,0.9091725945472717,0.011530458927154541,0.0021934728138148785,0.04147130250930786,0.019306551665067673,0.0030759212095290422,0.012669028714299202,0.006267520133405924,0.03942568600177765,0.004865461494773626,0.0018284685211256146,0.007126774173229933,0.0033060952555388212,0.003969642333686352,0.010251263156533241,0.008086735382676125,0.002621373627334833,0.007009116932749748,0.002007625065743923,0.0011929776519536972,0.0030628084205091,0.0009461570298299193,0.0015121173346415162,0.008284879848361015,0.0007236103410832584,0.0039835828356444836
18715,0.7770323157310486,0.001094524166546762,0.11795811355113983,0.007153476122766733,0.0009915790287777781,0.017354900017380714,0.0035272545646876097,0.002318495651707053,0.040487855672836304,0.00038530747406184673,0.08165550976991653,0.0011317008174955845,0.0005470288451761007,0.0009772982448339462,0.0004699218552559614,0.00053585966816172,0.0006220271461643279,0.010001858696341515,0.005159995052963495,0.0017846394330263138,0.00041574277565814555,0.0002497270470485091,0.0011793319135904312,0.0005714472499676049,0.0006989360554143786,0.0008130864589475095,0.00027968516224063933,0.000749161874409765
18716,0.13021306693553925,0.03723328933119774,0.08172158151865005,0.024485228583216667,0.007602907717227936,0.025774775072932243,0.00261510512791574,0.0046350606717169285,0.07916316390037537,0.0008441318641416728,0.039399635046720505,0.004529416561126709,0.001446730108000338,0.005016918294131756,0.00442291796207428,0.0012759367236867547,0.002481216797605157,0.06973588466644287,0.003306161379441619,0.003692137310281396,0.0014442591927945614,0.0028820098377764225,0.12428552657365799,0.6521631479263306,0.0005540609708987176,0.0021855763625353575,0.0036879214458167553,0.015202385373413563
18717,0.007195265963673592,0.0017609666101634502,0.011967433616518974,0.005777249112725258,0.0009905588813126087,0.004459909629076719,0.007386626675724983,0.9909536838531494,0.002411141525954008,0.002291727112606168,0.005366860888898373,0.0011817337945103645,0.0018337179208174348,0.0018147047376260161,0.0016103566158562899,0.00047751437523402274,0.003321341471746564,0.0016492686700075865,0.0025989965070039034,0.001050007645972073,0.0004872485587839037,0.00020950939506292343,0.0020726516377180815,0.0015226404648274183,0.0015996508300304413,0.0028220759704709053,0.0004171819018665701,0.0005627745413221419
18718,0.4314565658569336,0.13959257304668427,0.11707007139921188,0.026182182133197784,0.008361497893929482,0.007945448160171509,0.0071123442612588406,0.0922054648399353,0.003434328595176339,0.004174652975052595,0.007586541119962931,0.001161580323241651,0.0027893451042473316,0.005980230867862701,0.0007555863703601062,0.0013296391116455197,0.00449251988902688,0.0007923594093881547,0.0023490218445658684,0.0004463008954189718,0.0006814071675762534,0.000787789816968143,0.0006672741146758199,0.0006722147227264941,0.00046023831237107515,0.00044744444312527776,0.00034235185012221336,0.0002738793264143169
18719,0.7947580218315125,0.051245689392089844,0.04268172010779381,0.013902483507990837,0.04374179244041443,0.03494640067219734,0.0028765080496668816,0.0007705773459747434,0.006474878638982773,0.0010691421339288354,0.00811082124710083,0.0032376477029174566,0.0020749487448483706,0.001366638345643878,0.0015416824026033282,0.0006786116864532232,0.0010367018403485417,0.005785652901977301,0.002186504192650318,0.011054104194045067,0.0025484857615083456,0.00158869253937155,0.003428627969697118,0.0012716928031295538,0.00021603796631097794,0.000730196014046669,0.0005646074423566461,0.0012996670557186007
18720,0.39667847752571106,0.0010060137137770653,0.01528421975672245,0.001970460405573249,0.002517380053177476,0.3192262053489685,0.0015906025655567646,0.0002912872878368944,0.15746140480041504,0.0024219227489084005,0.019406767562031746,0.011694476008415222,0.013469390571117401,0.0006348111783154309,0.0007099139038473368,0.00036645765067078173,0.0009838443947955966,0.032601211220026016,0.04160117730498314,0.24622668325901031,0.006878883112221956,0.0026043665129691362,0.002609406365081668,0.0005050570471212268,0.007332001347094774,0.005217778496444225,0.0005374223692342639,0.031718332320451736
18721,0.1714259535074234,0.00813355203717947,0.05434661731123924,0.0062580774538218975,0.004242928698658943,0.0032074248883873224,0.10426800698041916,0.0007796885329298675,0.0017240304732695222,0.007020243443548679,0.00315379211679101,0.00206530699506402,0.02349839173257351,0.0004440824850462377,0.7221914529800415,0.0005345160607248545,0.013346110470592976,0.0012029267381876707,0.007182701025158167,0.0010990042937919497,0.0007034329464659095,0.0003473794204182923,0.001229178044013679,0.0004952098825015128,0.0011782101355493069,0.0013460026821121573,0.0003224952379241586,0.0002839965163730085
18722,0.08577214926481247,0.003152095479890704,0.01336094830185175,0.0027030857745558023,0.0015073883114382625,0.12752316892147064,0.002524429000914097,0.002777782268822193,0.823923647403717,0.002099467208608985,0.009241889230906963,0.032857496291399,0.0018137695733457804,0.0009530558600090444,0.001796399592421949,0.00046463715261779726,0.0025684786960482597,0.03172772005200386,0.005154862068593502,0.013218864798545837,0.0015273228054866195,0.0007485117530450225,0.004941172897815704,0.0010687969624996185,0.00268271891400218,0.002125699305906892,0.000521899142768234,0.00366045325063169
18723,0.0187944695353508,0.012131119146943092,0.02112014777958393,0.023622702807188034,0.040631987154483795,0.004000887740403414,0.015344780869781971,0.00876779668033123,0.004047848749905825,0.00531805632635951,0.003828715067356825,0.0037612286396324635,0.0029183337464928627,0.0005120455170981586,0.951911211013794,0.00043667288264259696,0.011003400199115276,0.004058624152094126,0.002202806994318962,0.0026314235292375088,0.0013394469860941172,0.0007610980537720025,0.005787150468677282,0.001976622501388192,0.0012762394035235047,0.002619723556563258,0.0006330421892926097,0.00042755561298690736
18724,0.29654160141944885,0.001978907734155655,0.005113653838634491,0.003409429918974638,0.0011084455763921142,0.011179606430232525,0.001340711023658514,0.0007265567546710372,0.008538471534848213,0.0010954050812870264,0.005522247403860092,0.002158234128728509,0.5243199467658997,0.00016294447414111346,0.0012354901991784573,5.366443292587064e-05,0.0006567801465280354,0.006821295712143183,0.462870329618454,0.001749955234117806,0.0018033268861472607,0.0009238207712769508,0.003298539901152253,0.001049793092533946,0.00642676604911685,0.0013259054394438863,0.00044301297748461366,0.0013322992017492652
18725,0.3029208481311798,0.0011600891593843699,0.012535791844129562,0.001780059072189033,0.0015992085682228208,0.13211029767990112,0.0030589376110583544,0.0007007368258200586,0.3117016851902008,0.0009380253031849861,0.006776663940399885,0.015055287629365921,0.0018086641794070601,0.00040537165477871895,0.0017381352372467518,0.00030374532798305154,0.0005610414082184434,0.12280699610710144,0.003940073773264885,0.19868777692317963,0.006825328804552555,0.0010989927686750889,0.010481046512722969,0.0013261953135952353,0.0011413308093324304,0.0015751461032778025,0.0006527001969516277,0.014073978178203106
18726,0.2629578113555908,0.001758785336278379,0.01201240811496973,0.0028442915063351393,0.0010768063366413116,0.007843533530831337,0.002486092271283269,0.001190667855553329,0.004331257194280624,0.003043128177523613,0.010895388200879097,0.0020037402864545584,0.4695562720298767,0.000277866143733263,0.0031151522416621447,0.00010941724758595228,0.0011605009203776717,0.002550615230575204,0.6038148403167725,0.0017149983905255795,0.003275639144703746,0.0013907942920923233,0.0013556985650211573,0.0008752946741878986,0.01598091423511505,0.001134786638431251,0.00038447347469627857,0.001719266758300364
18727,0.1671687811613083,0.001587718608789146,0.01645667850971222,0.014633866026997566,0.001718147424980998,0.013493439182639122,0.003821342019364238,0.0024034851230680943,0.024201354011893272,0.004257870838046074,0.03842443227767944,0.0024316413328051567,0.13320542871952057,0.0006479655276052654,0.0031415200792253017,0.0003334058856125921,0.002221381990239024,0.011269181035459042,0.8731546401977539,0.0034553653094917536,0.005616858135908842,0.002900133840739727,0.0016974305035546422,0.0015600037295371294,0.06300138682126999,0.0017717909067869186,0.0006381478160619736,0.003825321327894926
18728,0.3470827043056488,0.0011568155605345964,0.007800465449690819,0.002581335138529539,0.0011376900365576148,0.014835718087852001,0.0020658604335039854,0.0005870668683201075,0.014050772413611412,0.001833024900406599,0.007956791669130325,0.0026241824962198734,0.5894025564193726,0.00017812415899243206,0.0010222040582448244,6.619919440709054e-05,0.0007601883844472468,0.0041903844103217125,0.3227171003818512,0.0021018763072788715,0.0012320346431806684,0.0005901252152398229,0.0011917889351025224,0.000427190592745319,0.01643024943768978,0.0016711440403014421,0.00032353177084587514,0.0011956208618357778
18729,0.3188050389289856,0.7319174408912659,0.04931093007326126,0.009929567575454712,0.004053154028952122,0.009701029397547245,0.0035815651062875986,0.0026034514885395765,0.007953265681862831,0.0018876439426094294,0.0070219882763922215,0.003329662838950753,0.03578644618391991,0.0051129600033164024,0.006938050035387278,0.0005765529349446297,0.005129531491547823,0.002680112374946475,0.010846544988453388,0.0012180337216705084,0.004151214379817247,0.008046307601034641,0.018412813544273376,0.0030353839974850416,0.0008437181240878999,0.0021794349886476994,0.003045665333047509,0.0007838921155780554
18730,0.5168478488922119,0.0018750170711427927,0.1716102957725525,0.007407630328088999,0.0015932946698740125,0.010084948502480984,0.0013114241883158684,0.0008677502628415823,0.01996671035885811,0.0007891189306974411,0.06678600609302521,0.0009637870243750513,0.007731231395155191,0.000999822630546987,0.0016563729150220752,0.0003161076456308365,0.0019345447653904557,0.0036035480443388224,0.2582249343395233,0.001799927675165236,0.0011533815413713455,0.0010853414423763752,0.001271675224415958,0.0007055494352243841,0.0008444275008514524,0.0020632825326174498,0.00030081073055043817,0.0009413966909050941
18731,0.7585095763206482,0.0012063116300851107,0.15929727256298065,0.003683396615087986,0.0007797074504196644,0.008423442021012306,0.004435399081557989,0.000826373347081244,0.10117290914058685,0.0005789994029328227,0.03670800104737282,0.0009210952557623386,0.0007971127051860094,0.0007298749987967312,0.0014297196175903082,0.00035713365650735795,0.0011654577683657408,0.004431183449923992,0.006486545316874981,0.001058279536664486,0.0003812517679762095,0.0002409835869912058,0.0008092764765024185,0.00026059060473926365,0.0005177874700166285,0.0009179119952023029,0.00019072242139372975,0.00040785764576867223
18732,0.08799242973327637,0.000840762339066714,0.020940952003002167,0.005115146283060312,0.0021629012189805508,0.22190889716148376,0.0020171026699244976,0.0005540023557841778,0.538605272769928,0.002412000671029091,0.05025226250290871,0.011348245665431023,0.003982218913733959,0.0014452504692599177,0.002491976134479046,0.0005645049386657774,0.0018724279943853617,0.42942994832992554,0.02232695184648037,0.014766429550945759,0.0013134748442098498,0.002762134186923504,0.018823223188519478,0.005492904223501682,0.008001744747161865,0.01193467527627945,0.0008749673725105822,0.04653517156839371
18733,0.04738299176096916,0.0016497846227139235,0.019030962139368057,0.004740326665341854,0.0008391900337301195,0.007571846712380648,0.003861580276861787,0.9657179713249207,0.007870489731431007,0.001625299802981317,0.011252346448600292,0.0012716740602627397,0.008884063921868801,0.0016445426736027002,0.0008572228834964335,0.00033152569085359573,0.0017385738901793957,0.001877984032034874,0.02770880237221718,0.00101148069370538,0.00037155082100071013,0.0002532695943955332,0.001044595381245017,0.0012967272195965052,0.0018353131599724293,0.0016099035274237394,0.00035833122092299163,0.0007864063954912126
18734,0.007086030673235655,0.07822896540164948,0.049885980784893036,0.7996971607208252,0.14792554080486298,0.007095799781382084,0.02515743300318718,0.8998157382011414,0.01331309787929058,0.010050931014120579,0.010140400379896164,0.006956749130040407,0.006856250576674938,0.006423155777156353,0.4660377502441406,0.004519082605838776,0.048476267606019974,0.005580917466431856,0.010848145931959152,0.0033533303067088127,0.0033168066293001175,0.001960002351552248,0.006507339421659708,0.03495388850569725,0.002664877800270915,0.019681602716445923,0.0031366392504423857,0.0016345847398042679
18735,0.4314565658569336,0.13959257304668427,0.11707007139921188,0.026182182133197784,0.008361497893929482,0.007945448160171509,0.0071123442612588406,0.0922054648399353,0.003434328595176339,0.004174652975052595,0.007586541119962931,0.001161580323241651,0.0027893451042473316,0.005980230867862701,0.0007555863703601062,0.0013296391116455197,0.00449251988902688,0.0007923594093881547,0.0023490218445658684,0.0004463008954189718,0.0006814071675762534,0.000787789816968143,0.0006672741146758199,0.0006722147227264941,0.00046023831237107515,0.00044744444312527776,0.00034235185012221336,0.0002738793264143169
18736,0.09394604712724686,0.0032115194480866194,0.15971723198890686,0.01361033320426941,0.002568121999502182,0.008492463268339634,0.029881570488214493,0.0008708704845048487,0.009499957785010338,0.0026190420612692833,0.023877179250121117,0.0014961096458137035,0.0018515571719035506,0.002308126538991928,0.2241891622543335,0.0007393094128929079,0.06463591754436493,0.0028549928683787584,0.004328718408942223,0.001631569117307663,0.00046997718163765967,0.0005051533808000386,0.0012823963770642877,0.0008619019645266235,0.0009442060836590827,0.6301184296607971,0.0003681390662677586,0.0010604801354929805
18737,0.9514518976211548,0.0019717970862984657,0.03507494926452637,0.004015753511339426,0.001103702001273632,0.008272967301309109,0.004672741051763296,0.0005081446142867208,0.003719606902450323,0.0007728198543190956,0.011606690473854542,0.001078673405572772,0.0010487890103831887,0.00040475380956195295,0.0009692545863799751,0.0003141110937576741,0.0008198844152502716,0.003754762466996908,0.001928294193930924,0.001451705233193934,0.0006490100058726966,0.00028375862166285515,0.0014599798014387488,0.0003072309191338718,0.00038590721669606864,0.0012660017237067223,0.00023739274183753878,0.0004256146785337478
18738,0.29281777143478394,0.004032386001199484,0.04604974389076233,0.022576700896024704,0.003998585510998964,0.020894182845950127,0.0050011505372822285,0.00046898634172976017,0.005863467697054148,0.002074196469038725,0.008014275692403316,0.006415467243641615,0.6672816276550293,0.0002471284824423492,0.003907405771315098,0.00011605615145526826,0.0008017161162570119,0.0024360977113246918,0.11797192692756653,0.00255879620090127,0.0010865579824894667,0.00038699808646924794,0.0007686737808398902,0.0006190487183630466,0.006059044040739536,0.00393030047416687,0.0003050332306884229,0.0009645893587730825
18739,0.961372435092926,0.002133440924808383,0.01343456655740738,0.004101079888641834,0.0017581047723069787,0.006393177900463343,0.0015230791177600622,0.0013804348418489099,0.0032078505028039217,0.0014501798432320356,0.006627599708735943,0.0014938503736630082,0.0015158643946051598,0.00041885857353918254,0.0007692061481066048,0.0002776921319309622,0.0018315990455448627,0.00224767392501235,0.002797375898808241,0.0011160498252138495,0.0009112842963077128,0.0003709254669956863,0.0017362259095534682,0.0004360310558695346,0.0005728228134103119,0.0018093427643179893,0.00032090162858366966,0.00048528649494983256
